"id","loss"
35496,5048.93090836927
35501,2422.58042017566
35509,3378.78242580797
35511,2259.42601505118
35513,3329.97861524862
35515,3478.1661568693
35517,1532.15104345532
35518,2339.85263115402
35527,4041.3926864117
35539,1850.48952536252
35540,2766.87717528905
35545,1805.41088868449
35552,1664.29300952573
35555,2035.90910085205
35557,2135.25322603152
35575,2860.0667463544
35576,3228.49827544787
35577,3408.69052135193
35578,3060.52704389557
35579,4100.81337802142
35584,3326.31070273047
35587,3282.73769917727
35588,2696.87846758791
35591,2747.76708543161
35592,6391.29395222116
35594,3182.3150661116
35596,1868.80741956301
35597,2052.68266642977
35598,2832.46184206284
35599,2424.60155423256
35600,5401.27776624169
35610,1986.4309422897
35612,3410.66138591858
35616,2796.70561702968
35618,3094.04987978337
35623,2622.19402800605
35630,2805.91148643192
35637,1946.79750084727
35639,1647.84288813285
35644,5534.26930534448
35645,3664.9223904472
35646,3352.46597581298
35655,2679.91761925968
35660,2932.11554200356
35662,1798.45660836241
35666,2317.12128483387
35671,10062.125637809
35674,3140.88268159769
35683,3404.67648745071
35684,2801.00202901779
35688,2764.73041174603
35696,3044.41079716634
35708,2401.01977243124
35709,2046.64852785323
35715,3093.97505471402
35717,4859.16544436412
35718,2784.74640314099
35723,2507.2897851883
35726,3114.7946305125
35728,1741.74250878711
35737,2959.74097077374
35738,4258.42358513871
35753,2529.58164301455
35755,3009.92430519912
35757,3490.65776009001
35759,2655.87307744814
35762,3008.75712067491
35763,3408.73419846914
35769,9923.16843583406
35770,2906.95902041489
35785,2520.34368730884
35787,2717.25147257294
35789,3316.97534657272
35790,2595.03134641143
35794,3214.46088695001
35797,2500.39574772637
35805,8448.40278281188
35807,3086.70890269562
35812,1604.81369215362
35814,3143.78740324345
35815,3228.35875360113
35818,5978.52328279833
35820,3822.95737798298
35822,12112.5290271447
35829,3937.68564253191
35831,1427.90510143488
35836,2338.30735236323
35837,1547.02622186249
35841,1853.98769784229
35845,2070.94169602625
35851,1869.6962546409
35854,2828.63304466494
35856,3565.89522459505
35862,2990.902448874
35863,4596.83033200372
35877,4191.12245582209
35878,3618.23230789035
35882,3054.72830241326
35885,2641.83632444709
35891,2296.48815598508
35892,5361.94261634341
35895,3416.89389988638
35900,3476.28373171152
35904,2088.24210702415
35912,1425.88432540552
35914,2532.49250279926
35915,2623.07591816516
35922,2119.61052249044
35923,2569.10659801699
35924,1984.29158557734
35925,3775.75608530293
35926,1637.48022907485
35929,2720.92771086748
35932,2103.06448400617
35934,4672.49876596392
35945,2874.03726319276
35946,1168.53546897996
35947,3682.45279484564
35949,2449.28964004992
35957,4706.66184668082
35962,2893.84219176239
35966,2496.49094321134
35970,2595.32333494271
35972,1700.85675791808
35973,2870.44380404096
35975,1768.11879936018
35978,2981.73675333891
35984,2647.18162851922
35987,1675.34550121068
35991,3485.21041682924
36004,2890.01803334874
36009,3894.6023478532
36023,8460.6837118239
36031,2343.92305435832
36037,3195.48683370663
36038,1515.1964997134
36039,1850.61766638943
36048,2854.86424605117
36050,2536.56996755962
36051,1487.03544160567
36061,1763.30882456282
36062,1247.66613422286
36065,4042.66962973806
36071,5113.81994628289
36074,3740.00495261169
36076,4811.58729042295
36077,4627.88994444476
36085,1750.90863379925
36090,1968.39895202376
36091,1993.74978025946
36092,2623.98565465127
36093,1569.0608246357
36095,4259.89591525337
36101,2951.52903693973
36112,3331.02670665186
36119,3638.0323627225
36121,4725.10876379235
36130,6549.00441642641
36134,1655.17520913558
36135,2079.54638216415
36149,2688.73014671381
36154,1558.70819978126
36157,2056.55725541779
36160,4160.88903744298
36165,2816.2486115836
36166,1268.1948756495
36172,11600.55063479
36174,1847.17937371905
36175,1532.04494536302
36178,2396.34357559767
36188,1354.21144267607
36201,3102.94538504359
36220,4867.29114928557
36221,14368.3696787005
36224,3495.57115696952
36231,2997.1925875167
36233,1635.83926398862
36237,3293.12927570038
36241,1677.48250194158
36245,2020.51093799088
36249,2687.08153760619
36271,3835.5812416399
36274,3042.77387118782
36275,1595.028262596
36283,3519.26903634318
36286,1837.3155107713
36287,2371.11993504234
36294,1811.79218649542
36296,2374.03614525197
36297,4707.61776393022
36299,2875.7810086606
36303,5935.43645539586
36305,1505.45359342162
36309,3909.42376163365
36310,3313.12507462557
36312,2929.75669149599
36314,4180.79278605607
36318,2861.21917973206
36321,4058.71007074735
36336,1941.30873612829
36340,4140.16459031077
36341,2736.59554179597
36346,2513.31581281023
36347,3417.62215010753
36359,6469.62705934323
36373,3659.48349324379
36375,3048.25031715258
36376,2775.14361960502
36382,3295.31701823656
36395,2273.31790991729
36397,1855.1428861714
36398,3188.75025406286
36420,1662.93729623355
36427,3254.22344377712
36435,2642.4392141857
36439,2218.21882788094
36448,2152.39654262418
36453,2972.48284938806
36456,2677.00938429127
36457,3072.29946379978
36462,3083.32377081966
36466,3088.72994315954
36468,1820.68424251561
36469,2820.84544445199
36473,2158.60864104517
36474,1768.2000854733
36475,6234.6211313502
36477,3652.70940805586
36480,3880.1212163451
36482,2668.51938033735
36483,2334.47043553004
36486,2326.76150252522
36489,2066.64662818714
36496,3910.23262943872
36497,4649.31819768559
36500,2873.47860409403
36506,3951.09586661304
36508,2942.60434928189
36516,2687.53321995491
36521,2518.12914874265
36522,2936.46761315917
36529,1585.02890438246
36531,1605.88818959444
36534,1806.65684155458
36535,2765.46595191997
36538,4841.26274291799
36540,3941.89025035721
36541,3202.86054530856
36545,2691.16767858066
36553,2064.2664679582
36563,2356.50793544632
36566,3380.93490937013
36568,3284.57937319814
36569,2540.50804808462
36571,1681.43991307573
36576,2756.16817578655
36581,5518.69937325084
36583,4276.97235110861
36594,1590.81563464905
36597,3067.42412148586
36598,2874.86890472805
36600,3579.71564302665
36608,1723.09325138699
36610,1689.46164102939
36612,9619.09709564699
36616,4356.96598137404
36618,1605.32855245005
36628,2522.87793677277
36629,3900.95102704753
36630,3163.40310766977
36633,2089.47297177246
36639,3727.08523304286
36644,1422.17143383741
36647,2852.11070530738
36659,1536.84971381107
36667,2112.13336521353
36672,3274.88222169962
36680,3592.86994517949
36682,2596.01833963999
36692,2287.86075815914
36700,3538.48707288478
36701,2795.57662132466
36703,3518.05909104466
36706,4999.23289966694
36708,2375.89958672058
36717,2761.13491696664
36723,1798.13400480708
36724,1591.97372655377
36725,2605.14547491141
36727,1937.77747700392
36729,2706.02126290498
36735,1669.47019946882
36736,3684.24183443805
36738,1967.70818685235
36740,2202.59808556043
36747,2912.64252579487
36751,3009.14220986133
36752,1715.00118761696
36754,1666.43783648573
36758,2692.48476719463
36761,1675.20057457927
36765,2291.71494877528
36768,1560.05607053581
36773,1568.39877488497
36775,1983.02808895569
36778,1634.49519871079
36780,4367.59161792851
36783,1443.85078368498
36789,1935.33342376165
36792,3227.10417331085
36800,3156.59174590755
36802,2840.69261535109
36806,2997.59451571636
36813,3368.96808641634
36820,1999.72314606876
36833,3334.76824301003
36841,2025.31105529611
36849,1521.42691998215
36860,2917.22234900398
36862,7123.62969568827
36863,1077.8478981522
36876,3849.33691657477
36882,3045.68945027196
36883,4800.73637978047
36894,1536.60121043693
36898,2171.59788478103
36900,2764.62039395673
36901,3390.75770246688
36902,1673.2048711165
36907,1474.55606869687
36908,1799.3155025955
36914,3099.55901588047
36923,1758.97457621139
36926,2377.59126156613
36933,1300.57002651741
36936,2211.25688464965
36941,3458.33259218399
36947,3374.17637301489
36949,4963.9597970813
36952,4069.12443646214
36953,2765.97487179182
36958,3613.79582822367
36960,3392.12139555358
36965,3096.48986485191
36970,8423.59940030856
36984,3061.98258927411
36987,3235.4120408022
36988,3139.53815832856
36990,3445.66773799377
36991,2034.18676172649
36999,3176.45460982403
37000,2949.13228401713
37006,2381.23170279579
37010,4575.7104358765
37011,3193.04792787184
37012,2955.17103463903
37026,3148.87002080416
37028,2840.67572160741
37031,2823.88559814998
37040,4082.89688515437
37043,2109.79553296332
37054,3122.72997117717
37057,3276.80632053425
37060,4328.096987582
37064,2436.04710999249
37072,1602.81318374728
37075,2645.03917647883
37077,4019.44368024229
37089,2502.28880098991
37097,2613.28626574258
37098,2938.68338548981
37109,1781.4043146797
37116,3228.18943400309
37117,3013.63096282854
37121,1698.87638000708
37122,3215.71812168711
37125,3146.71092615647
37126,3902.28404226038
37129,3328.61645827032
37130,2768.06612665339
37134,3760.77785350809
37136,3984.60931891287
37144,4976.13794981117
37148,3335.93034050272
37150,4203.87330810133
37158,2681.38125160719
37163,2012.49650345945
37164,2774.61349592573
37165,2594.40202280548
37168,2556.872819833
37170,3355.00624080793
37172,3108.43470748599
37178,1648.70775239153
37188,2766.17770389859
37189,2246.53688143401
37197,2815.38883097979
37202,2439.04520704857
37205,3409.03458115126
37206,2307.73837593006
37213,4617.9407412665
37214,3091.77403341153
37222,1546.07968645813
37226,1652.96662900461
37227,3836.30283172361
37228,4301.31384110335
37238,3043.01801349219
37239,1732.23389289858
37247,2347.08141212996
37249,2033.70283123912
37251,4919.19880905755
37254,1929.1866491733
37256,2055.73834782604
37257,3237.57822429195
37263,3129.20503235757
37268,2905.16014949083
37275,9787.21923578523
37279,2661.55393279056
37284,1734.98663377358
37287,2423.27351045754
37302,2371.80859525832
37308,3443.88112783397
37314,2578.08977448158
37315,2465.79784619401
37337,3908.51540614821
37340,1809.51890516645
37343,3485.87235064609
37355,3945.92101155982
37357,3648.57933869647
37359,2088.60434544405
37363,2804.37810385462
37364,2336.9198344861
37365,5106.84078727456
37369,1438.86840775744
37377,2752.42485138382
37385,2450.44065952075
37390,4319.85538385561
37393,3157.95663281159
37395,1704.78900831739
37396,2676.2265801888
37411,5191.99581616173
37417,5084.40171559467
37430,2905.51927336947
37438,4146.46991432912
37440,1664.73601261255
37441,2948.62439753487
37449,2778.73927895895
37453,3612.47282292548
37459,1363.89142248975
37460,2502.65257066931
37463,3285.45334565095
37465,2899.25598336884
37470,3617.61998479901
37475,3329.07831507885
37477,1790.70522986986
37488,2151.90767326955
37492,2169.33131011557
37495,2835.88863400339
37500,4147.53127761738
37507,3531.04647863272
37508,2568.88479299428
37514,3048.65785608586
37518,2555.58134187278
37519,1764.38881733839
37521,3401.92183365693
37523,2247.58173069796
37525,1735.2078506936
37527,3228.39575091815
37528,1882.70676038888
37529,3617.26463841005
37532,2005.5643154955
37533,3495.09437162426
37541,1747.39699577785
37551,2003.87261940238
37555,2725.65622373557
37556,1759.92519881889
37557,2412.36962876682
37565,1317.11817524513
37567,2970.34848482982
37568,2497.47912335763
37569,2885.49776876064
37571,2968.3789970811
37581,2287.43712811696
37588,10307.8135969097
37611,1733.69736170081
37622,3279.69481389508
37627,1704.66901994006
37628,2177.34129573173
37629,1651.80410342772
37631,3120.01189457775
37639,6741.65617903791
37641,1791.41279182933
37643,3455.68207826627
37646,3323.08378174657
37649,2988.55341558171
37650,3994.98911938581
37658,3166.70741972764
37664,1857.98700454927
37669,3958.75999471386
37670,3391.47970864568
37671,4057.84600699829
37672,1939.51728514834
37675,2124.45629481509
37681,3079.70034999694
37682,1833.57167686751
37686,2031.40253945257
37716,2023.12065411201
37717,1566.91246801597
37726,1454.15270100308
37730,2906.16119309084
37754,3591.09699638003
37759,2775.75838839871
37762,3027.6698655105
37765,3087.23570486873
37771,3327.70219240645
37773,6960.64154222221
37774,4724.62251643914
37778,3460.5078231837
37779,3720.6380668354
37781,1661.56284386106
37788,3016.52196678847
37796,2721.626350268
37797,3492.71632082463
37810,2073.29037478308
37812,2971.89370070723
37816,1637.45519350877
37831,1844.83860804865
37837,3470.09022668989
37840,2473.05624521785
37843,2886.14041504875
37871,3898.20014238474
37872,3027.20899022538
37873,2534.26376948073
37885,1563.84198823934
37887,3248.91868181033
37889,1533.20131600947
37892,1918.81109599211
37895,2853.49089346698
37911,5657.31633215287
37918,3557.45909014391
37921,1616.55056865291
37923,1761.63867920376
37924,5812.03874035761
37927,1684.26038153386
37929,2123.33493006379
37937,1568.34573937315
37938,2560.84977985614
37948,2269.49452710847
37951,3089.9946742869
37955,2630.5567914157
37960,3257.52584328317
37965,2786.84287485036
37967,4164.31865751466
37974,3928.23728230391
37978,2723.18624200322
37983,2810.75296274239
37992,1616.60860754906
37994,2327.37352541659
37996,1602.56937328793
37998,2636.19130603442
38007,2805.54831484315
38023,5550.09851990481
38031,2383.93818451852
38034,2726.04008404421
38038,3420.37750094061
38040,1995.63435529137
38042,3952.54585189993
38043,3155.59632722518
38048,2984.16396719175
38056,1375.73298635874
38058,2773.70441377503
38060,1798.8161369417
38066,1828.97271801638
38073,2163.06863552425
38077,7247.08613016554
38078,1447.70401236963
38082,2794.08400138027
38083,2466.26629605682
38086,4902.26303312334
38096,1789.4312412152
38098,2903.96012595849
38100,3078.4358362468
38101,3071.09998613885
38106,2900.75641307923
38109,2441.82584355904
38115,2800.1043399934
38123,2620.46234884107
38126,2292.0594955565
38140,2653.72336984344
38144,3025.48442651132
38148,2888.94702893718
38153,3266.58501255706
38155,2403.62295513857
38156,3031.88403618552
38157,1940.20589895099
38162,3607.54482380409
38166,2864.93953555885
38168,1832.89908324137
38188,3109.65614072184
38192,3645.55932896295
38196,3646.25887299349
38201,1426.11623517264
38205,4335.59365498978
38209,1596.34377664072
38215,3182.24797831967
38220,2980.24439649549
38221,2747.10879592597
38222,1924.72254457763
38235,1578.97900968797
38242,2070.17961076776
38243,3610.28674257104
38251,1152.57470216154
38254,2875.14319077009
